"시흥 프리미엄 아울렛 Shiheung Premium Outlets, 시흥프리미엄아울렛"
"⠀안녕하세요,hesaidthat입니다.⠀이제 어느덧 연말이네요, 연말과 어울리며 분위기 좋은 서울 다이닝 공간 5곳을 소개합니다. 이번 큐레이션은 같은 주제를 갖고 2개로 나눠 소개할 예정입니다. 위치, 사진만 넣는 게 아닌 장소마다 메뉴 가격대와 제가 느꼈던 부분이나 방문 전 참고하시면 좋을 내용을 최대한 꼼꼼하게 적어 방문하시는 데 도움이 되었으면 합니다. 저마다 다른 취향 하나하나를 소개하기 위해 노력하겠습니다.⠀감사합니다.⠀1) 플레이버스 바이 바프 (플레이버스, 브런치 및 다이닝 레스토랑)📍서울 강남구 강남대로158길 26 1층⏰ 화~토 10:00~22:00 / 일 10:00~16:00 / 브레이크 타임 16:00~17:30✅ 키즈존 / 발렛 가능 (2시간 4,000원)🍴 샐러드, 토스트, 파스타, 스테이크 등 (1만원 후반~3만원 초반)🎵 가로수길 인근에서 분위기 좋은 레스토랑을 찾는다면 추천합니다. 지금은 안쪽 테이블에 대형 트리가 있어 더욱 분위기가 좋은 것 같네요.⠀2) 애일 (와인바)📍서울 용산구 신흥로 57 1층 102호⏰ 평일 18:00~01:00 / 주말 16:00~ / 월요일 휴무✅ 반려견 동반 가능 (케어 필요) / 캐치테이블 예약 가능 / 주류 주문 필수🍷 고등어초회, 본매로우, 커리 춘권 등 (1만원 이하~2만원 후반)🎵 해방촌 와인바로, 서울에서 숨은 심야 식당 느낌이 드는 곳이었습니다. 분위기도 좋고, 특색있는 메뉴도 좋았습니다.⠀3) 온류 (한식 다이닝)📍서울 성동구 서울숲2길 14-8 2층⏰ 11:30~22:00 / 브레이크 타임 15:00~17:00 / 월요일 휴무✅ 키즈존 (이유식 식탁 준비 가능) / 예약 가능 (캐치테이블) / 반려동물 동반 가능📍주차는 인근 공영 주차장 이용🍴 한우 육회와 오차즈케, 들기름 파스타, 롤 김밥 등 (1만원 중반~3만원 중반)🎵 서울숲에서 가장 만족스러웠던 곳입니다. 이곳은 조심스럽게 추천한다고 해도 될 것 같은 공간이네요. 한식의 바리에이션이 인상적이며, 모던하고 심플한 공간이 좋았습니다.⠀4) barboo (브런치 / 와인바)📍서울 용산구 이태원로 158 3층 & 루프탑⏰ 화,수,목 17:00~24:00 / 금,토,일 12:00~24:00 (브레이크 타임 15~17) / 월요일 휴무✅ 반려견 동반 가능 (케어 필요) / 캐치테이블 예약 가능🍴 알감자, 비프 타르타르, 구운 문어, 오리 가슴살 스테이크 등 (1만원 후반~2만원 후반)🎵이태원에서 요즘 가장 핫한 곳이 아닐까 싶네요. 낮,밤 저마다 다른 매력이 있으며, 힙하고 러프한 분위기가 높은 만족도를 줄 수 있습니다.⠀5) 메종루블랑 (프랑스 음식)📍서울 용산구 한강대로15길 19-22 1층⏰ 11:30~22:00 / 브레이크 타임 14:00~17:00 / 월요일 휴무✅ 키즈존 / 반려동물 동반 가능 / 네이버 예약 가능 / 룸 이용 시 와인 Bottle 주문 필수 / 디너 타임 음료 혹은 주류 주문 필수 / 이용시간 1시간 30분 (Bottle 주문 시 제외)📍 주차는 방문 전 문의 필수, 2-3대 정도 주차 가능.🍴 라구 스파게티, 수비드 삼겹살, 뇨끼, 채끝 등심 등 (1만원 초반~5만원)🎵 르또르동블루 출신 오너 쉐프가 운영하는 곳입니다. 공간이 매우 예쁘고, 따로 룸이 마련되어 있습니다.⠀⠀*hesaidthat은 공간의 음악을 큐레이션 하는 큐레이터입니다. 하나의 공간이 더 많은 사람의 발걸음이 닿을 수 있도록 알리고, 소개하는 데 집중합니다. 개인마다 공간에 대해 다른 경험이 있을 수 있습니다. 서로의 경험을 공유하고, 해당 공간을 방문하기 전 참고할 수 있는 도움 되는 피드가 되었으면 합니다.⠀⠀, 서울"
"💌 서울에 새롭게 오픈한 패션 브랜드 매장/ 쇼룸 8오프라인 입점에 점점 박차를 가하는 핫한 패션 브랜드. 오프라인 스토어의 성지라고도 불리우는 성수, 한남 등 다양한 서울 지역 소식이 나날이 뜨거워지고 있습니다.직접 경험해보고 사기 때문에 온라인보다 실패 확률이 적을 뿐더러, 보고 또 받기까지의 시간이 단축된다는 가장 큰 장점을 지닌 오프라인 스토어 🛍️한정 기간으로 진행하는 팝업 스토어와는 달리, 이제는 보다 쉽게 만나볼 수 있는 다양한 패션 브랜드들의 최근 오프라인 쇼룸 소식! 르메르부터 노아, 그리고 무신사 등 지금 가장 핫한 지역에 오픈한 패션 브랜드 8 소개합니다 💁🏼‍♀️"
"서울 대표 야간 빛 축제 ‘서울 빛초롱 축제(@seoullanternfestival)’가 오는 12월 15일(금) 개최합니다.🎉 화이트 나이트 인 서울을 테마로 한 대형 빛 조형물을 광화문광장, 세종로공원, 청계광장, 서울광장에서 만나볼 수 있는데요. 2024년 용의 해 맞이 용 조형물도 선보입니다. 또한 수공예품과 겨울철 먹거리가 마련된 '광화문광장 마켓'도 함께 진행됩니다. 작년보다 규모가 2배 커졌다고 하니, 관심 있는 분들은 꼭 방문해 보세요.☑️*본 사진은 2022년 축제 사진입니다.📸 @seoul_official"
"유독 짧았던 이번 가을🍁📍서울숲*23.10월 촬영w @dazero_o 🙏#서울여행 #가을여행 #서울숲 #서울숲가을 #서울가을여행 #서울은행나무 #국내여행 #여미 #소니이미지갤러리 #apple #voyaged #bbctravel #koreatravel #travelkorea #seoultravel, 서울"
"#영등포타임스퀘어 #타임스퀘어영등포 타임스퀘어 야외에 생긴 크리스마스Santa Express의 모습을 공유드립니다~!!현재 영등포 타임스퀘어몰 1층 아트리움 밖에힙한 산타 정류장이 예쁘게 설치되어 있어요올해 서울에 여러 컨셉의 크리스마스가 있는데규모는 다소 작아보일 수 있지만 타임스퀘어의컨셉이 개인적으로 제일 신선해보이더라구요저는 보지 못했지만 오늘부터 타임스퀘어몰1층 아트리움에 거대한 설산과 산타하우스가등장했다고 해요 @ryanive 작가님 계정에가시면 실내모습을 볼 수 있으니 참고하셔서방문해보시길 추천드립니다:)📍영등포 타임스퀘어✔️서울 영등포구 영중로 15 타임스퀘어✔️방문일: 2023.11.29 오후 17시 10분✔️실내: 타임스퀘어 1층 아트리움✔️실외: 타임스퀘어 1층 아트리움 밖✔사진은 실외 모습입니다️✔️별도의 웨이팅은 없어요✔️10번째: 지하1층 10번 GATE 쪽, 1층, 타임스퀘어 (Times Square)"
"“서울 도심을 내려다보는 아이스링크 개장”서울 전경을 내다볼 수 있기로 유명한한남동 그랜드하얏트서울이오늘부터 아이스링크를 개장한다.겨울하늘의 푸른빛을 반사하는야외 아이스링크는 스케이트를 타지 않아도본격적인 겨울 분위기를 한껏 자아냈는데,노을시간대 붉게 물드는 서울을 바라보며달리는 스케이트는 그 어느 아이스링크보다특별한 추억을 만들어 줄 듯하다.스케이트장 앞에는 음료와 음식을구매해 먹을 수 있는 따뜻한 공간이 마련돼 있으며,논픽션과 협업한 포토존 겸 휴식공간도 꾸며져방문객들에게 볼거리를 더한다.╱📍 #그랜드하얏트서울 ㅣ Grand Hyatt Seoul🏷 서울특별시 용산구 소월로 322(322, Sowol-ro, Yongsan-gu )🕰️ 매일 12:00 - 21:00📎 #이놈식기_용산, 한남동"
"도쿄 킷사텐 분위기의 성수 파스타맛집🍝성수 속 작은 일본이라 불릴정도로인테리어와 메뉴에서 느껴지는 일본의 향기✨귀여운 오니기리랑 김새우파스타 추천메뉴!🍙#성수맛집 #뚝섬맛집🏷 성수 #프레고클럽🏷 @pregoclub_📍 서울 성동구 상원2길 1-10 지1층📍 11:30~21:00, 수요일 휴무📍 주차X🐾 반려동물 동반O*1-10, Sangwon 2-gil, Seongdong-gu, Seoul---------------------------------#카페갈래_성수, 성수동"
"서울최대규모 8개의 층으로 구성된복합문화공간 ‘ㅎㄷ카페’✨카페•음악•전시•공연 등 층마다 각기 다른 컨셉으로떠오르는 홍대의 새로운 랜드마크🔥입장권 하나로 다채로운 문화생활이 가능‼️루프탑 dj파티와 여러 가수들의 음악공연까지🎶홍대 한가운데에 생긴 대규모 이색공간에서나랑 데이트할 사람@@@❣️#홍대카페 #상수카페 #ㅎㄷ스테이지🏷 상수 #ㅎㄷ카페🏷 @hongdae.cafe📍 서울 마포구 어울마당로 68📍 11:00~23:00, 휴무일 없음📍 주차X🐾 반려동물 동반X*68, Eoulmadang-ro, Mapo-gu, Seoul---------------------------------#카페갈래_홍대, 홍대"
"Store | 지유켄을지로의 좁은 골목길 안쪽 새롭게 자리한 일본 감성의 중화요리 전문점 ‘지유켄’. 일본의 한 작은 식당에 온 듯한 공간은 바 자리와 좌식 자리도 준비되어 있어 이국적이면서도 소박한 분위기를 자아낸다. 대표 메뉴 ‘중화 소바’를 비롯해 교자와 마파두부 등 일본식으로 풀어낸 중화요리를 선보인다.✔️ 서울시 중구 수표로 42-7 1층✔️ 월~토 : 11:00~21:00 / 브레이크타임 : 15:30~17:00✔️ 휴무일 : 일✔️ 중화소바 : 10,900원  마파두부 : 13,900원 @saams00n, 을지로"
연말데이트로 감성충전 100% 완료💗몸도 마음도 따땃~ 해지는 갬성데이트신상에 무료에 지금 젤 핫한 전시까지🔥@@자기야 어디갈래? 골라봐봐#12월서울전시 전시회 할인받고 보기💗 @seoul.datecourse #12월전시 #12월전시회 #12월전시추천 #서울데이트 #서울데이트코스 #서울여행 #서울가볼만한곳 #전시추천 #신상전시 #전시회추천
"영등포에 지어진 크리스마스 정류장, #타임스퀘어 🎄서울 크리스마스의 단골손님,타임스퀘어에도 대형 트리가 등장했어요!작년과는 다르게 알록달록한 색상에미니미한 자동차와 수많은 트리들에,오토바이, 이쁜 전구들까지확실히 연말 분위기 나는 트리 느낌이라눈 오는 날에는 어떨지 기다되네요🎄 영등포 타임스퀘어(@timessquare.mall)📍 서울 영등포구 영중로 15🕰️ 10:30~22:00 (타임스퀘어 영업시간)-Christmas station is built in Yeongdeungpo, “Time Square” 🎄One of old neighbors for Christmas in Seoul, Times Square has also built a large tree!Unlike last year, it has colorful colors, mini cars, numerous trees, motorcycles, and pretty light bulbs.It’s like a tree that feels like the end of the year, so I‘m looking forward to it on a snowy day🎄 Yeongdeungpo Times Square (@timessquare.mall)📍 15 Yeongjung-ro, Yeongdeungpo-gu, Seoul🕰 10:30 to 22:00, 타임스퀘어"
"겨울이 오면 생각나는 곳1롯데월드🏰동화에서 나올 거 같응풍경하면 생각나는 곳롯데월드올 겨울에도 꼭 가보고 싶네요~#롯데월드 #서울가볼만한곳 #서울여행 #여행 #사진에미치다 #여행에미치다 #대한민국구석구석 #가볼만한곳 #visitkorea_travel #visitkorea #southkorea #ig_korea #korealandscape, 롯데월드"
"서울시(@seoul_official)가 내년부터 매년 올해의 '서울색'을 선정해 발표합니다.🎀 오세훈 서울시장은 ""서울이 가진 매력은 너무나 다채로워 단 하나의 색으로 표현할 수 없기에 해마다 변화하는 시민의 라이프스타일과 관심사를 담은 서울색을 개발해 다양한 분야에서 활용할 계획""이라고 밝혔는데요. 2024 서울색은 한강의 핑크빛 하늘에서 추출된 '스카이코랄'입니다. 남산서울타워부터 롯데월드타워, DDP, 세빛섬 등에서 일제히 점등하며 서울 시내 야간 명소를 물들일 예정입니다.☑️📸 서울시"
"동대문 Dongdaemun, 서울"
지금 바로 잠실 ㄱㄱ
"귀여운 산타가 있는 크리스마스 트리맛집🎄알록달록한 컬러감을 돋보이는트리와 선물 꾸러미를 실은 빨간 자동차, 미국의 66번 도로에 있는 산타 스테이션을 연출한 이곳은 ‘타임스퀘어 산타 스테이션’🎄🎄적은 트리들이 스테이션을 감싸고 있어서 크리스마스 분위기가 더 예쁘게 연출되고 있는 것 같아요.생각보다 사람이 많지는 않아서여유있게 사진 찍기 좋은 곳입니다.귀여운 산타도 만나고 오토바이도타보시길 바래요~~🎪서울 타임스퀘어 @timessquare.mall ▫️서울 영등포구 영중로 15▫️영등포구관광정보센터 앞▫️타임스퀘어 Gate 1주차장 이용., 타임스퀘어"
서울숲 Seoul Forest Park 🍂
"ドラマ 「Sweet Home-俺と世界の絶望-」のロケ地🙋‍♀️ドラマ見た方はわかる、あのアパートです！この建物はいろんな韓国ドラマのロケ地に使用されていて、最近だと「力の強い女カンナムスン」でも使われてました！人が住んでるようにはまったく見えなかったし、かなり荒れ果てて夜はめちゃくちゃ怖いだろうなーと…(調べたら、再開発地区らしく住人は退去してる地域らしい。だからホラーやサスペンスドラマの撮影地によく使われてるそう。)韓国ドラマ好きさんはテンション上がる場所です！📍フェヒョン市民アパートソウル市チュン(中)区トェゲロ8ギル101(南大門市場近くです)#韓国旅行 #한국여행 #韓国一人旅 #韓国1人旅 #韓国ひとり旅 #韓国女子一人旅 #koreatrip #旅行 #서울여행 #ソウル散歩 #韓国カフェ #한국카페 #koreacafe #ソウルカフェ #서울카페 #seoulcafe #韓国料理 #한국요리 #seoulfood #韓国コスメ #韓国菓子 #韓国旅行記 #seoultrip #서울여행 #ソウル旅 #韓国 #한국 #korea #🇰🇷, Seoul, South Korea"
"2023 영등포 타임스퀘어 크리스마스Times Square, Seoul Christmas🎄SANTA HOUSE | 산타하우스 🎅🏻@timessquare.mall 📍 타임스퀘어 Times Square, Seoul서울 영등포구 영중로 15 타임스퀘어Address: 15 Yeongjung-ro, Yeongdeungpo-gu, Seoul🗓️ 2023.12.1~"
"성수동, Seongsu-dong Seoul, 성수동"
"𝖯𝖾𝗇𝗀𝗎𝗂𝗇 𝖢𝗎𝗍𝗂𝖾 𝖲𝗅𝗂𝗉𝗉𝖾𝗋𝗌 🐧귀여운 펭귄이 그려진 러블리한 슬리퍼,두가지 펭귄 컬러가 웃고있는러블리한 슬리퍼로 따뜻하게 발을보온해주는 데일리 룸슬리퍼입니다.다가온 겨울, 펭귄 슬리퍼와함께기분좋은 데일리라이프를 보내봐요 !"
드디어 일정 뜬 청계천 빛축제.jpg12월 15일(금)에 오픈하는 ’서울빛초롱축제‘광화문 크리스마스 마켓도 같이 한다고 함!!@@이번 겨울 광화문 각이다!!출처: @seoul_official @seoullanternfestival #서울축제 #서울빛초롱축제
"IFC mall Seoul 🎄✨📍서울 영등포구 여의도동 국제금융로 10 서울 국제금융 센터10 Gukjegeumyung-ro, Yeongdeungpo-gu, Seoul"
서울스카이 Seoul Sky 🌁
"논픽션(@official.nonfiction)이 그랜드 하얏트 서울(@grandhyattseoul)과 협업해 아이스링크를 재구성했습니다.❄️ 홀리데이 캠페인 'LET IT SNOW' 컨셉에 맞춰 공간을 동화 같은 모습으로 꾸몄는데요. 카카오 Gift X를 통해 논픽션 홀리데이 상품 구매 시 아이스링크 이용권(5만원 상당)을 증정하는 파격 이벤트도 진행합니다. 자세한 내용은 카카오톡 선물하기 Gift X에서 확인해 보세요.☑️📍아이스링크 이용 기간2023년 12월 1일(금) - 2024년 2월 29일(목)🏷논픽션 이벤트 일정2023년 11월 20일(월) - 2023년 12월 31일(일)📸 논픽션, 그랜드 하얏트 서울"
"드디어 가 본 테디뵈르하우스 🐻🎄용산 삼각지의 파리 느낌 베이커리 카페라고 이미 소문이 나있는 곳이라는데 저는 이제야.ㅎ 🥐때맞침 딱 크리스마스 컨셉으로 꾸며 두셔서 살짝 분위기 즐기고 왔어요.🎅파리 느낌 물씬 연출한 공간과, 고소한 빵냄새, 창으로 들어오는 빛까지 묘하게 어우러져 사람들의 웅성거림 소리까지 그곳의 일부인냥 느껴졌던 곳. 🇫🇷 여기 크루아상이 그렇게 맛있다고 해서 저도 맛봤는데 커피까지 정말 완벽하게 맛있어요. ☕️🥐📍테디뵈르하우스 용산점 📌서울 용산구 한강대로40가길 42 1층(본점)📌11:00~21:00, 용산구"
