content,tags,place
오랜만에 카페 프루이소금빵 맛집인데 소금빵 못먹은거 아쉽다😂#다혜의카페투어 #다혜의대전 #대전카페 #석교동카페 #프루이,"['#다혜의카페투어', '#다혜의대전', '#대전카페', '#석교동카페', '#프루이']",대전
"🍁한복홍보대사가 직접 다녀온 <전국팔도 가을여행>🍂 서울, 경기, 강원, 충청, 전라, 경상, 제주 총 10곳!📝 한국이 가장 아름다운 계절🍁그리고 한복이 가장 잘 어울리는 계절바야흐로 한복 입기 좋은 가을입니다 :)📝올해 가을 2달 동안 다녀온 여행지를 세어보니전국 총 34개 도시 / 70여개 장소를 다녀왔더라구요!그만큼 제가 가장 애정하는 계절인 #가을 🍂역사와 이야기가 가득한 서원과 향교, 사찰을 중심으로 몇백년 된 은행나무와 단풍을 즐길 수 있는 만큼 여러분도 꼭 #한복여행 다녀오세요🫶🏻———————————————🇰🇷한복 입고 전국팔도 #가을여행*전부 올해 촬영한 사진입니다 :)1️⃣경상북도 - 경주 #운곡서원 (📸11.2)📍경북 경주시 강동면 사라길 79-19✔️약 370년 수령의 은행나무✔️지금 물들고 있으니 이번주가 절정일 거예요🍂2️⃣경상남도 - 진주 #경상남도수목원 (📸11.11)📍경남 진주시 이반성면 수목원로 386✔️끝없는 붉은 #메타세콰이어길 을 즐길 수 있는 곳3️⃣전라북도 - 진안 주천생태공원 (📸11.08)📍전북 진안군 주천면 신양리 705-2✔️물안개 사이로 피어오른 단풍이 장관인 곳🍁4️⃣전라남도 - 구례 천은사 (📸11.01)📍전남 구례군 광의면 노고단로 209✔️미스터션샤인 촬영지! 영화 속 한 장면 같은 단풍 누각5️⃣강원도 - 원주 #반계리은행나무 (📸10.31)📍강원특별자치도 원주시 문막읍 반계리 1495-1✔️무려 800년 수령의 거대한 은행나무💛6️⃣충청북도 - 단양 #구인사 (📸10.31)📍충북 단양군 영춘면 구인사길 73✔️첩첩산중 속 구중궁궐 같은 거대한 사찰과 단풍숲7️⃣충청남도 - 대전 #상소동산림욕장 (📸11.14)📍대전 동구 상소동 산 1-1✔️한국의 앙코르와트로 불리는 곳🛕8️⃣서울 - 창덕궁 은행나무& #미쉬매쉬 (📸10.30)📍서울 종로구 창덕궁길 47 1,2층✔️창덕궁 봉모당 은행나무 뷰를 즐기는 미슝랭 레스토랑🍽️9️⃣경기도 - 고양 옐로커피 (📸11.02)📍경기 고양시 일산동구 통일로1267번길 144-30✔️은행나무 터널이 환상적인 카페☕️🫖🔟제주도 - 서귀포 유채꽃프라자 억새밭 (📸10.12)📍제주특별자치도 서귀포시 표선면 녹산로 464-65✔️저멀리 바다와 풍차가 보이는 드넓은 억새평야✔️억새는 11월 말~12월 초까지 여유롭게 즐길 수 있어요✨——————✅가을여행 #한복 코디 TIP🌟✔️가을 풍경의 색감은 노랑, 주황, 빨강!✔️이와 대비되는 청록색, 푸른색이나 가을 풍경 속에서눈에 띄는 흰색, 붉은색을 추천해요❣️✔️가을여행지는 고궁, 서원, 향교 등 한옥이 많은 만큼✔️고전적인 매력을 더하는 반회장이나 삼회장저고리, 새앙댕기와 부채 소품이 잘 어울려요🪭🏷️매달 마지막 주 수요일은 ‘한복 입기 좋은 날!’11월의 한복 입기 좋은 날은 11월 29일 수요일이랍니다😘👉🏻꼭 기억해두었다가 함께 한복 입어요🫶🏻———————————————@kcdf_insta @hackr.official @hanbok_travelarts #한복홍보대사 #한복진흥센터 #한국공예디자인문화진흥원 #공진원 #KCDF #국내여행 #한복 #전통한복 #가을 #단풍 #단풍여행 #은행나무 #은행나무길 #메타세콰이어 #hanbok #korea #travelkorea #autumnleaves","['#가을', '#한복여행', '#가을여행*전부', '#운곡서원', '#경상남도수목원', '#메타세콰이어길', '#반계리은행나무', '#구인사', '#상소동산림욕장', '#미쉬매쉬', '#한복', '#한복홍보대사', '#한복진흥센터', '#한국공예디자인문화진흥원', '#공진원', '#KCDF', '#국내여행', '#한복', '#전통한복', '#가을', '#단풍', '#단풍여행', '#은행나무', '#은행나무길', '#메타세콰이어', '#hanbok', '#korea', '#travelkorea', '#autumnleaves']",경주
대전 중구가 찐 맛집 많은거 알고 있쥐 ?? 여기 리스트만 가도 한달 데이트는 걱정 끝이라구 ㅋㅋ이번주 부터 앞에부터 도전 ㄱㄱ💛💛 데이트 할 친구들 @@@소환  ㄲㄲ#중구맛집 #대전맛집 #중구카페 #중구맛집 #대전중구맛집 #대전중구카페 #대전여행 #대전의모든것 #대전 #대전중구 #대전중구핫플 #대전핫플 #대전중구 #디블루메 #하얼번 #홍연 #손의손 #아뜨뜨 #목수정 #머스탱 #땡큐베리머치,"['#중구맛집', '#대전맛집', '#중구카페', '#중구맛집', '#대전중구맛집', '#대전중구카페', '#대전여행', '#대전의모든것', '#대전', '#대전중구', '#대전중구핫플', '#대전핫플', '#대전중구', '#디블루메', '#하얼번', '#홍연', '#손의손', '#아뜨뜨', '#목수정', '#머스탱', '#땡큐베리머치']",
#장태산자연휴양림장태산 포토스팟과 출렁다리에서 실망한 마음휴양림 숲속 산책으로 힐링하기🌲🍁#장태산#단풍#가을여행#대전여행#등산#등산스타그램#등산기록#가을등산#등산복#등산복패션#등산코디#아웃도어#캠핑#여행스타그램#outdoors#일상#운동#취미,"['#장태산자연휴양림장태산', '#장태산', '#단풍', '#가을여행', '#대전여행', '#등산', '#등산스타그램', '#등산기록', '#가을등산', '#등산복', '#등산복패션', '#등산코디', '#아웃도어', '#캠핑', '#여행스타그램', '#outdoors', '#일상', '#운동', '#취미']",장태산 자연휴양림
"🎄드디어 내일 대전갤러리아에서 열린다는 연말디저트페어🎄12/1 ~ 12/14 열릴 예정이라구함!!연말필수코스로 핫한 디저트맛집들로 싹쓰리 모아왔다는데,,🙊입안가득 펼쳐지는 따끈포근한 겨울감성에 이미 홀림TT쫀득쫄깃 찹쌀호떡, 치즈호떡, 베이글 등등띵맛인증이라는 디저트들 가득해서 종류별로 접수각🎁 딱 이주간만 진행하는 팝업이래?! 출동하자@@-#연말디저트페어@galleria_timeworld📍대전 서구 대덕대로 211 갤러리아 타임월드 B2F📆 12월 01일 ~ 12월 14일⏰ 10:30 – 20:00⏰ 10:30 – 20:30 (금-일/공휴일)-#대전여행 #대전핫플 #대전디저트 #대전맛집 #대전베이커리 #대전갤러리아","['#연말디저트페어@galleria_timeworld📍대전', '#대전여행', '#대전핫플', '#대전디저트', '#대전맛집', '#대전베이커리', '#대전갤러리아']",
"민트색 건물 외관 너무 맘에 들자냐,,,✨#다혜의카페투어 #다혜의대전 #대전카페 #선화동카페 #본조니","['#다혜의카페투어', '#다혜의대전', '#대전카페', '#선화동카페', '#본조니']",대전
"추위를 사르르 녹일 수 있는 온천&노천탕 데뚜장소 총정리♨️온몸이 꽁꽁 얼어붙는 지금! 연인과 따뜻하게 힐링할 수 있는다양한 온천, 노천탕들을 한 곳에 모아봤따!!💖@@우리 이번 겨울 여행 여기로 떠나자!!-#온양관광호텔#알마게스트#구공스테이 #사계#호담#엠원업스파&스포츠#파라다이스스파도고#스플라스리솜#아산스파비스#벤자롱스파스테이잠적-#대전맛집#대전카페#대전가볼만한곳#대전데이트#대전술집#대전여행#대전숙소#세종맛집#세종카페#세종가볼만한곳#세종데이트#세종술집#세종여행#세종숙소","['#온양관광호텔', '#알마게스트', '#구공스테이', '#사계', '#호담', '#엠원업스파&스포츠', '#파라다이스스파도고', '#스플라스리솜', '#아산스파비스', '#벤자롱스파스테이잠적-', '#대전맛집', '#대전카페', '#대전가볼만한곳', '#대전데이트', '#대전술집', '#대전여행', '#대전숙소', '#세종맛집', '#세종카페', '#세종가볼만한곳', '#세종데이트', '#세종술집', '#세종여행', '#세종숙소']",
🍁 장태산 예쁘게 물들었어요. 🍁 어제자 대전의 풍경 🍂 아직 대전은 가을이에여 🫶📸 #장태산 📍대전 서구 장안로 461작년보다 늦게 물든 장태산자연휴양림은 이제야 가을이에요. 얼른 가세요. 겨울인줄 알았는데 가을가을해서 너무 좋았던 대전 여행 🧡 장태산자연휴양림 4주차장이 장태산 포토존이랑 가까워요. 주말에 포토존 줄 많이 서 있어도 기다릴만해요. 아름답다 장태산 증말루. 🧡------------#대전 #대전여행 #대전핫플 #대전가볼만한곳 #장태산자연휴양림 #빛내림 #메타나무 #naturephotography #daejeon #대전맛집 #메타세콰이어 #아직가을 #winterfall #논산근교 #청주근교 #travelkorea #korealandscape #koreaphotography #koreaphotographer #자연휴양림 #naturalforest #forestlove #shining #treeroad,"['#장태산', '#대전', '#대전여행', '#대전핫플', '#대전가볼만한곳', '#장태산자연휴양림', '#빛내림', '#메타나무', '#naturephotography', '#daejeon', '#대전맛집', '#메타세콰이어', '#아직가을', '#winterfall', '#논산근교', '#청주근교', '#travelkorea', '#korealandscape', '#koreaphotography', '#koreaphotographer', '#자연휴양림', '#naturalforest', '#forestlove', '#shining', '#treeroad']",장태산 자연휴양림
"<여행하세요, 대한민국🇰🇷>이번 주말 비소식을 끝으로 은행나무 + 단풍은 끝날 예정,,,🥲이제 메타세콰이어가 미래다,,,✨앞으로 다음주 주말쯤이면 슬슬 익어가지 않을까 싶어요:)미리 저장해두시고 여행 계획에 참고하세요✌🏻1️⃣청주, 청남대 메타세콰이어길2️⃣대전, 장태산 자연휴양림3️⃣담양, 메타세콰이어랜드4️⃣담양, 관방제림5️⃣대전, 노루벌적십자생태공원",[],대한민국
"<여행하세요, 대한민국🇰🇷>올해 가을 붉게 물든 메타세콰이어 숲길보러 가실분 무조건 저장,,,💫메타세콰이어 숲길이 예쁜 여행지 모두 모어봤습니다✌🏻저장해두시고 올해 가을에 하나씩 뿌셔보자구요-!1️⃣메타세콰이어랜드(1-2)🔹전남 담양군 담양읍 학동리 6332️⃣관방제림(3-4)🔹전남 담양군 담양읍 객사7길 373️⃣장태산 자연휴양림(5-7)🔹대전 서구 장안로 4614️⃣노루벌 적십자생태원(8)🔹대전 서구 흑석동 산95-15️⃣청남대(9-10)🔹충북 청주시 상당구 문의면 청남대길 646 청남대관리사업소",[],대한민국
🎄실시간 대전신세계에 떴다는 대형트리존🎄들어오는순간 으리으리한 트리존은 물론 귀욤뽀짝한 대왕 곰돌이까지ㅋㅋ벌써부터 시작된 크리스마스 감성에 심장말랑말랑해진다구TT@@구경하러 고고-🎄 대전신세계 Art&Science📍 대전 유성구 엑스포로 1⏰ 10:30 - 20:00✖ 연중무휴-#대전여행 #대전핫플 #대전크리스마스 #대전트리 #트리맛집 #대전가볼만한곳,"['#대전여행', '#대전핫플', '#대전크리스마스', '#대전트리', '#트리맛집', '#대전가볼만한곳']",
"탄방동에 있던 리풀이 죽동으로 확장이전을 했어요 매장 크기도 테이블 수도 두배가 되었고 그만큼 이쁨도 두배가 된 느낌💖특히 리풀하면 가장 기억에 남는게  여성의 로망을 담은 주방인데요 새 리풀도 주방에 힘을 많이 준 느낌이에요주방 큰 창문으로 햇빛이 샤랄라 들어고 직원분이 그 앞에서 커피를 내리는 모습은 영화속 한장면 같기도 하구요 한가지 단점이 있다면,,, 저희 집에서 넘나 멀어졌다는 점입니다 😭#다혜의카페투어 #다혜의대전 #대전카페 #죽동카페 #충남대카페 #리풀","['#다혜의카페투어', '#다혜의대전', '#대전카페', '#죽동카페', '#충남대카페', '#리풀']",대전
#염씨표류기 x #메타세쿼이아우리에겐 메타세쿼이아가 있어요!!🍂비와 강풍으로 단풍과 은행잎이많이 떨어져 가을이 끝난 것 같죠?단풍은 끝났지만 메타세쿼이아는이제 본격적으로 물들 시간이라서아직 가을을 충분히 느낄 수 있습니다!!작년에 다녀온 몇 곳을 소개해드릴게요🙌🙌1️⃣-3️⃣장태산 자연휴양림📍대전 서구 장안로 4614️⃣노루벌적십자생태원📍대전 서구 흑석동 산95-15️⃣6️⃣관방제림📍전남 담양군 담양읍 객사7길 377️⃣-9️⃣메타세쿼이아 가로수길📍전남 담양군 담양읍 학동리 633📸22년 11월 촬영🔸꼭 최신 상태를 확인하고 방문하세요,"['#염씨표류기', '#메타세쿼이아우리에겐']",대전
▫️맹구의 바로그집 탐방▫️#바로그집 #대전맛집 #떡볶이맛집 #중구청역맛집 #저장각-맹구가 다녀온 바로그집을 소개해 주려고해 훌쩍💧-여기서 주문한 메뉴는📍모듬떡볶이📍찹쌀순대-모듬떡볶이는 쏘스가 달달 꾸덕한게 입에서 착착 감기는 맛이였구 떡은 엄청 쫀득한게 일품이더라구-김말이도 같이 주문하면 소스에 버무려 주시는데 이집 떡볶이소스가 정말 장난 아니더라구 순대도 주문해서 같이 찍어먹으면 더 맛나게 즐길수있어-다들 맛난 떡볶이가 먹고싶다 하면 바로그집에 가보는걸 맹구가 정말 강추할게-▫️바로그집▫️은행동 216#대전 #대전여행 #대전맛집인정 #대전맛집추천 #떡볶이 #떡볶이그램,"['#바로그집', '#대전맛집', '#떡볶이맛집', '#중구청역맛집', '#저장각-맹구가', '#대전', '#대전여행', '#대전맛집인정', '#대전맛집추천', '#떡볶이', '#떡볶이그램']",중구청역
수험생 탈출한 고3이들을 위한#대전놀거리총정리 ‼그간 고생했던거 보상받으려면이번 주말부터 쉬지 않고 놀아야될듯❤@@우리 이제 자유인이다ㅠㅠ 어디부터 가볼까!?#수능끝 #대전가볼만한곳 #데이트 #대전여행,"['#대전놀거리총정리', '#수능끝', '#대전가볼만한곳', '#데이트', '#대전여행']",
⠀대전 근교 가을 여행지 BEST 6 🤎⠀가을하면 역시 단풍 단풍이죠?!지금까지 다녀왔던 여행지들 모아봤어요 😉🧡⠀하나도 빼놓을곳 없이 예쁜 곳들입니다.⠀🏷️ [옥천] 고앤컴 연수원 (1-2)🚘 충북 옥천군 옥천읍 서대리🏷️ [옥천] 장계관광지 (3-4)🚘 충북 옥천군 안내면 장계리 산5-4🏷️ [대전] 장태산자연휴양림 (5)🚘 대전 서구 장안로 461🏷️ [대전] 국립대전현충원 (6)🚘 대전 유성구 갑동 산23-1🏷️ [세종] 금강수목원 (7-8)🚘 세종 금남면 산림박물관길 110 산림박물관🏷️ [옥천] 둔주봉 (9-10)🚘 충북 옥천군 안남면 연주길 46 관공서(안남보건지소)*작년 다녀온 사진들입니다!,[],대한민국
(리그램) @cafe_dr_MBTI • 성격유형검사 • 커플궁합 • 성향테스트궁금하시다면 [다름다룸]으로! 💏#대전여행,['#대전여행'],
(리그램) @cafe_dr_MBTI • 성격유형검사 • 커플궁합 • 성향테스트궁금하시다면 [다름다룸]으로! 💏#대전여행,['#대전여행'],
"🏔️장태산의 가을은 이제부터 시작🧡 단 15분 등산으로 만나는 주황빛 황홀한 뷰✨ @@솔직히 15분은 걸을 수 있잖아요?😉 가을 아직 안 끝났다구🥲 [3탄]작년 11월 중순 절정이었던 #대전 #장태산 의#메타세콰이어 숲은 올해는 이제야 물드는 중이에요!이번 주말부터 슬슬 방문할 타이밍🏃‍♂️🍂올해 단풍 상태가 전반적으로 좋지 않아예전 같은 짙은 주황빛은 보기 어렵겠지만어디서든 가까운 #대전 에서🫶🏻 진짜 딱 15분‼️계단 오르면 되니 등린이도 #가을여행 도전해보세요 :)———————————————✅대전, #장태산자연휴양림 📍대전 서구 장안로 461💵입장료 무료!🍯장태산 필수 TIP✔️출렁다리 입장 가능 시간 : 9~17시✔️1,2번 사진 속 형제봉 전망대는 올해 안전망 설치👍👉🏻15분만 등산하면 되고, 주말에는 1~2시간 대기하기도,,✔️3번 사진은 ‘스카이웨이’에서 내려다본 뷰✔️6번 사진 속 놀이터는 올해 사라지고🥲해당 자리에는 주차장이 생겼어요🅿️(*사진은 작년 22.11.15 촬영하였습니다)Only a 15-min walk will bring you to this magnificent Autumn view🧡 The huge #metasequoia forest in Jangtae-san, Korea changes its color into deep red orange every November. It only takes about 2-3h to get there from Seoul, so why not try?🍂———————————————@visitkorea_travel #koreabyme#대전 #대전여행 #대전가볼만한곳 #대전근교 #메타세콰이어길 #메타세이어 #단풍 #단풍명소 #등산 #국내여행 #대한민국구석구석 #daejeon #korea #travelkorea #metasequoia #foliage","['#대전', '#장태산', '#메타세콰이어', '#대전', '#가을여행', '#장태산자연휴양림', '#metasequoia', '#koreabyme', '#대전', '#대전여행', '#대전가볼만한곳', '#대전근교', '#메타세콰이어길', '#메타세이어', '#단풍', '#단풍명소', '#등산', '#국내여행', '#대한민국구석구석', '#daejeon', '#korea', '#travelkorea', '#metasequoia', '#foliage']",장태산 자연휴양림
"실시간 대전 갤러리아에 떴다는 꼬알라파이 팝업🥧웨이팅핫플로 전국구에서 핫한 미트파이집이 드디어 대전에 상륙했다구,,?!🙊육즙팡팡 오리지널 미트파이부터 폴드포크, 머쉬룸,스아피시치킨, 소고기, 콘치즈, 애플파이, 에그타르트등등육뚠한 비쥬얼에 위장 츄루룹한 띵맛까지 갓벽 그 자체👍딱 2주간만 진행한다고 하니까 놓치지 말라구ㄷㄷ@@오픈런각 뜸😍-🥧 #꼬알라파이📍 대전 서구 대덕대로 211 대전갤러리아 지하 2층⏰ 10:30 - 20:00⏰ 10:30 - 20:30(금-일)❌ 연중무휴📆 11/17 ~ 11/30일 예정!✔ @galleria_timeworld-#대전맛집 #대전파이 #대전팝업 #갤러리아팝업 #대전핫플 #대전베이커리 #대전여행","['#꼬알라파이📍', '#대전맛집', '#대전파이', '#대전팝업', '#갤러리아팝업', '#대전핫플', '#대전베이커리', '#대전여행']",
(리그램) @cafe_dr_MBTI • 성격유형검사 • 커플궁합 • 성향테스트궁금하시다면 [다름다룸]으로! 💏,[],
이제 가을 시작인 곳🍂#염씨표류기 x #대전 이제 본격적으로 메타세콰이어가 물들어가을이 시작되었다는 장태산 자연휴양림아직 가을을 떠나보내기 싫으신 분들은마지막 가을을 즐기러 떠나보세요!!🙌🙌📍장태산 자연휴양림📸22년 촬영,"['#염씨표류기', '#대전']",
🎄드뎌 뜬 성심당 클쓰마스 케이쿠🎅🏻딸기시루는 기본 믿먹 성심당이라 벌써 설렘;;현장+온라인 동시 판매 시작된다니까 체크하긔((12/4 오전9시에 성심당몰에서 예약이래요!!))@@서울러들 온라인 광클 준비 ㄱㄱ📌구매정보■성심당 온라인 쇼핑몰 구매 오픈: 12월 4일 오전 9:00■현장 구매: 한정수량 판매품목 외 12월 4일부터 판매시작🎂온라인판매 & 부띠끄본점현장판매• 우리사과타르트• 호두타르트• 은행동연가🎂한정수량 판매품목 및 판매기간• 초코크레이지 - 12/20~25• 레드벨벳 - 12/20~25• X-mas 트리케익 - 12/23~24• 메종 드 부띠끄 - 12/23~24🎂딸기 타르트는 딸기수급에 따라 유동적으로 현장 판매 될 예정🎂딸기시루는 온라인구매 불가합니다. 23일부터 현장구매만 가능..#성심당 #성심당케이크 #성심당크리스마스케이크 #크리스마스케이크 #성심당몰 #케이크예약 #sungsimdang #딸기시루 #딸기타르트 #대전여행 #빵스타그램 #신상리뷰 #빵순이 #빵지순례 #성심당케이크추천 #성심당크리스마스케이크 #크리스마스케이크추천 #대전성심당,"['#성심당', '#성심당케이크', '#성심당크리스마스케이크', '#크리스마스케이크', '#성심당몰', '#케이크예약', '#sungsimdang', '#딸기시루', '#딸기타르트', '#대전여행', '#빵스타그램', '#신상리뷰', '#빵순이', '#빵지순례', '#성심당케이크추천', '#성심당크리스마스케이크', '#크리스마스케이크추천', '#대전성심당']",
@kafe.moment #카페모먼트#은진대전블루베리크림치즈토스트🫐 비주얼 심상치 않았는데 .. 역시 맛도 최고였던 ˗ˋˏ ♡ ˎˊ˗ 디저트 당 초 1개도 무료라서 원하는 초 골라서 파티 기분까지 낼 수 있어요 🤓,"['#카페모먼트', '#은진대전블루베리크림치즈토스트🫐']",대전
메타세콰이어 + 저수지= 유럽느낌(?)🙃단풍이 떨어지고 나면 시작인 메타세콰이어🌲아직 가을이 아쉽다면 가볍게 산책하기 좋은 이곳 추천드려요!!--📍입암저수지📸23.11.01,[],
"25년의 세월과 감성을 간직한 LP 음악 카페 -25년째 한 자리에서 운영되고 있는대전 전민동 카페 ‘길상’ 클래식, 재즈 등 고전 LP 음악들에푹 빠져 시간을 보내기 좋은 곳이에요. 한 곡, 두 곡 나올수록 공간의 매력에 더 깊게 빠져 떠나기가 아쉬웠던! 쌓인 세월이 주는 아늑한 분위기, 다정하신 사장님의 따스한 마음으로부터 느껴지는 편안함도 좋았던 공간 낮에는 직접 로스팅하시는 원두로정성 담아 내리는 드립 커피를, 밤에는 와인을 즐길 수 있어요. -🏷️ 이름: #길상 📍위치: 대전 유성구 전민로6번길 43⏱ 운영시간 : 11:00 - 22:00*브레이크 타임 15:00 - 18:00*매주 토,일요일 휴무 ☕️ 메뉴• 드립커피 6,000원 🔎참고하기• 예약 가능",['#길상'],
"🔊장태산휴양림 단풍을 기다리다 지친 대전 사람들에게 추천하는 대전 근교 메타세콰이어길🍂계룡시에 있는 #입암저수지 입니다.저수지가 크지 않고, 데크길이 너무 잘 돼있어요.오늘 대장님과 잠깐 다녀왔는데도데이트 장소로 적극 추천하고 싶을 만큼 만족♥️🍁 #온빛자연휴양림 과 묶어 가기 좋은 거리 (10km)온빛 메타세쿼이아는 아직 여기처럼 붉은 빛은 아니에요!🗓️ 23. 11. 20.📍충남 계룡시 두마면 입암리🎥 𝗂𝖯𝗁𝗈𝗇𝖾 𝟣𝟦𝗉𝗋𝗈__________________________✍🏻-#메타세콰이어길 #메타세콰이어 #대전근교 #대전데이트 #단풍","['#입암저수지', '#온빛자연휴양림', '#메타세콰이어길', '#메타세콰이어', '#대전근교', '#대전데이트', '#단풍']",충남 계룡시
