content,extracted_tags,place
"Q. 여기 하나만 보고 단양 가도 될까요? A. 네 됩니다🥹💙국내 어디에서도 찾아볼 수 없는 환상적인 뷰🌲의 프라이빗 숙소✨ 완벽한 휴식을 즐기고 싶다면 적극 추천드려요💛 -#단양숙소 #소나의시간 #소나_단양와, 단양 진짜 예쁘다✨ 라는 말이 절로 나오는 멋진 뷰를 가지고 있는 숙소 🌲쉬는돌 바이 마르디🌲 여기에서 보는 남한강 뷰가 단양에서 제일 예쁜 뷰라고 자신있게 말 할 수 있어요🥹..✅ 일단 산 중턱 높은 곳에 있어서 뷰가 진짜 말도 안되게 예쁜데✨ 독채라 프라이빗하고, 개별 풀빌라도 미온수라 멋진 경관을 보며 수영 할 수 있어서 진짜 최고🥹✨ 내부, 외부, 풍경 모두 만족한 숙소였어요🥰..✅ 객실 안에 핀란드식 건식 사우나가 있어 몸 뜨끈뜨끈하게 zlzl 는데 저처럼 이렇게 땀 빼는거 좋아하시는 분들,,🥹 꼭 가셔야 합니다 …🤍 욕실이랑 바로 연결되어 있는게 이렇게 편할줄 몰랐어요🥹..✅ 조식이랑 웰컴 드링크도 어찌나 예쁘고 맛있던지 제대로 호강하고 힐링하는 느낌을 잔-뜩 받을 수 있었답니다🥰..‼️ 지금 12월 - 2월까지 오픈기념 동계할인 이벤트로 30% 할인까지 하고 있으니 올 겨울 힐링이 필요하시다면@@ 우리 여기 갈래? 뷰 미쳤는데 독채 풀빌라에 사우나도 있대🥹..📍 단양 쉬는돌 바이 마르디 @snd_mardi 🏡 충북 단양군 영춘면 강변우회로 148⏰ 체크인 15:00 ㅣ 체크아웃 11:00▫️ 조식, 인피니티풀, 프라이빗가든, 야외바베큐, 건식사우나, 정수기, 빔프로젝터, 하만카돈 스피커, 취식가능조리도구세트, LG스탠바이미, 어매니티, 헤어드라이기 제공..#단양 #단양여행 #단양펜션 #쉬는돌 #쉬는돌바이마르디 #빌라마르디 #쉬는돌마르디 #단양여행코스 #단양독채펜션 #단양데이트 #국내풀빌라 #충북숙소 #충북펜션 #충북여행 #단양풀빌라 #온수풀빌라 #온수풀수영장 #신축숙소 #신상숙소 #신상펜션 #충청도숙소 #충청도여행 #신상숙소추천","['단양숙소', '소나의시간', '소나_단양와', '단양', '단양여행', '단양펜션', '쉬는돌', '쉬는돌바이마르디', '빌라마르디', '쉬는돌마르디', '단양여행코스', '단양독채펜션', '단양데이트', '국내풀빌라', '충북숙소', '충북펜션', '충북여행', '단양풀빌라', '온수풀빌라', '온수풀수영장', '신축숙소', '신상숙소', '신상펜션', '충청도숙소', '충청도여행', '신상숙소추천']",단양
"감히 단양 1등 숙소는 여기라고 말해봅니다..🤍🤍(30% 할인 방법 본문에 써둘게요🪽)핀란드식 건식 사우나+사계절 온수풀+독채까지 그동안 갔던 단양 숙소 중에 가-장 마음에 들었던 곳이에요!🛋️ 거실과 침실 어디서든 단양의 푸른 산과 남한강이 한 눈에 보여서 뷰도 근사하고, 웰컴 디저트까지 무료로 챙겨주셔서 눈도 입도 호강하고 왔답니다! 현재 동계기간 할인 이벤트 중이니 겨울 여행으로 꼭 가보세요☃️🗻❄️📍쉬는돌 바이 마르디 @snd_mardi - 충북 단양군 영춘면 강변우회로 148▫️최대 4인, 유아 동반 가능▫️핀란드식 건식 사우나, 프라이빗 사계절 온수풀, 바베큐, 빔 프로젝터, 스탠바이비, 고데기, 웰컴 디저트 및 조식, 취사 가능▫️현재 11월 객실 40%, 12-2월 객실 30% 할인 이벤트 진행 중〰️자세한 후기는 블로그에 있어요#소치미_충청도 #소치미_단양","['소치미_충청도', '소치미_단양']",단양
"가을을 품어버린 사찰, #구인사 🍁이틀 전 다녀 온 충북 단양의 구인사는올 가을에 꼭 가보고 싶던 단풍 명소였어요!역시나 예상했던대로 연신 감탄만 내뱉다 왔네요등산하며 올라간 턱에 힘들었지만구인사가 품은 단풍의 아름다움에시간 가는줄 모르고 셔터만 누르다 왔네요아랫쪽은 단풍이 한창 떨어지는 중이에요!윗쪽은 그래도 열심히 잘 버텨주고는 있지만이번 주말 안으로 다녀오심을 추천드립니다!* 운전하느라 고생 많이한 이레 @rereon__ 고마워!🍁 단양 구인사📍 충북 단양군 영춘면 구인사길 73 구인사🕰️ 09:00~17:15 (셔틀버스 시간)🚙 주차요금 3000원🪧 웬만하면 셔틀버스를 타고 올라가세요! (11:00~12:00 점심시간은 미운행)-A temple with full of autumn, ""Guinsa Temple"" Guinsa Temple in Danyang, Chungcheongbuk-do, which I visited two days ago, was a place I really wanted to visit this fall! As expected, I was amazed of this landscape.It was hard to walk up this mountain, but I just kept pressing the shutter because of the beauty of autumn leaves that Guinsa has.Leaves on the bottom side of temple is falling down for now. The upper side is still holding up well, but I recommend you to go this weekend!🍁 Danyang Guinsa Temple📍 73 Gu In-sa-gil, Yeongchun-myeon, Danyang-gun, Chungcheongbuk-do🕰 09:00-17:15 (shuttle bus time)🚙 Parking fee 3,000 won🪧 If possible, take the shuttle bus (11:00-12:00 lunchtime is not running)",['구인사'],구인사
"#염씨표류기 x #옥천 옥천에서 여긴 무조건!!🌿🌿이국적인 감성을 느낄 수 있는이곳은 옥천의 수생식물학습원입니다!!대청호뷰가 너무 아름다운 곳으로여러가지 식물들을 보며둘러보기 좋은 곳이에요(덤으로 예쁜 사진들도📸)드론으로 찍었을 때 더욱 더이국적인 감성을 느낄 수 있던데,,드론을 사게되면 꼭 날려보고 싶어요🥹<수생식물학습원>📍충북 옥천군 군북면 방아실길 255🔸22년도 촬영","['염씨표류기', '옥천']",옥천 수생식물학습원
"단풍과 은행의 조화가 아름다운 천주교 성지충북 제천에 자리한 배론성지는 이맘때쯤이면 단풍놀이를 즐기는 방문객들에게 큰 인기를 끄는 곳입니다.노란 은행잎과 빨간 단풍잎이 적절히 조화를 이루어 만들어내는 성지의 풍경들은 잊지못할 장면들입니다.📍배론성지❗️2022년 10월 26일 촬영❗️반려동물동반, 흡연, 자전거 등 금지사항을 미리 확인하시고 방문하시길 추천드립니다.#아이엠동준",['아이엠동준'],
"단풍1티어 배론성지⛪️🍁10/29 방문기준 단풍과 은행이 예쁘게 물든 제천명소로,주말에는 사람들도 뭄비니 아침일찍 가시는걸 추천!명심하세요 아침일찍..꼭 9시 오픈런𖤐 𖤐 𖤐 첫번째가 가장 유명한 다리포토존으로 조금만 늦게가도 줄이 어마어마^^공원아니고 성당이라 애견동반은 불가하며,드론촬영도 금지에요🙅🏻‍♀️🙅🏻‍♀️주차비는 무료고,주차장이 꽤 넓지만(?)주말엔 턱없이 부족할것같은 공간,,,결론은 일찍일어나는 새가 사진도 찍고 시간도 애낍니도😇넘 예쁘니까 꼭한번 가보show♥️",[],
"수많은 #단양맛집 중 향토자연음식전문점으로 이름을 유명세를 안고 있는 대교식당!🥰⠀2018년도 MBC충청북도 향도음식 수상 경력이 있으며, 각종 TV 프로그램 출연되어 이미 현지인들 사이에서 모르는 사람이 없을 정도로 유명한 맛집입니다.✨⠀푸짐한 올갱이와 부추와 함께 해장용으로 일품인 #올갱이해장국, 평범한 제육볶음과 쭈꾸미볶음과는 다른 #흑마늘제육볶음 과 #흑마늘쭈꾸미볶음 이 이 곳만의 시그니처 메뉴인데요.😋⠀한 번도 맛보지 못한 사람은 있지만 한 번만 맛본 사람은 없을 정도로 맛난 요리를 선사하는 농림축산식품부에서도 공식 인증된 위생등급이 우수한 안심식당이랍니다!❣⠀아직 #대교식당 을 안 가보셨다구요? 그렇다면 오늘 여러분의 소중한 한끼, 든든하게 #대교식당 에서 해결하는 건 어떠세요?!👀⠀⠀📍 대교식당📍 충북 단양군 단양읍 중앙2로 9 대교식당⏰ 영업시간 07:00 ~ 21:00⏰ 브레이크타임 15:00 ~ 17:00⠀⠀#단양먹거리 #단양맛집추천 #단양맛집베스트 #단양여행 #단양가볼만한곳 #단양카페 #단양펜션 #단양핫플 #충북여행 #맛집투어 #맛집추천 #맛집탐방 #맛집인정","['단양맛집', '올갱이해장국', '흑마늘제육볶음', '흑마늘쭈꾸미볶음', '대교식당', '대교식당', '단양먹거리', '단양맛집추천', '단양맛집베스트', '단양여행', '단양가볼만한곳', '단양카페', '단양펜션', '단양핫플', '충북여행', '맛집투어', '맛집추천', '맛집탐방', '맛집인정']",
"🍁가을이 오면 다녀오고 싶었던 곳 1위, 단양 보발재 전망대🍁 3년을 기다려서 드디어 보발재를 담아봤습니다✨ 그 어떤 곳보다 감동적이었던 단풍이었어요❣️사실 3년 전부터 보발재 전망대는 가을 원픽이었어요✨단양 보발재는 마음처럼 쉽게 갈 수 있는 곳이 아니여서매번 다른 곳을 방문하느라 시기를 놓친 스팟이었는데드디어 단양 보발재의 풍경을 담아서 보여드립니다🫶🏻올해도 전망대 공사가 진행 중이라 못 갈 줄 알았는데😭많은 분들이 단풍을 즐길 수 있게 임시개방 해줬어요🥺진짜 ✨ 단양군의 센스에 감동을 받았습니다✨📍보발재 전망대▫️단양군 영춘면 백자리 산 26-7▫️현재 단풍이 떨어지기 시작했어요!▫️이번 주가 보발재 단풍 마지막입니다!👉🏻 단양 구인사와 차로 5분 거리니까 함께 방문하세요!함께라서 더 행복했어요 @ra_gyul @travely.j @root_bro_95 #온도_단양 #보발재 #보발재전망대 #단양여행","['온도_단양', '보발재', '보발재전망대', '단양여행']",충북 단양
"꿀추억각 나온다는 이색꾸르잼 아산 서해금빛열차🚉아니,,?! 누워서갈수있는 기차가 있다구,,?!뜨끈한 온돌마루실부터, 카페, 포토존까지🙊가을갬성 가득한 여행으로 딱 좋아TT탁 트인뷰에 맛도리들 포장해서 흡입해주고 아늑하게 누워있으면 끝,,👍 꿀추억은 덤이라구ㅋㅋ@@예매부터 고고-🚉 서해금빛열차📍 용산👉영등포👉수원👉온양온천👉아산👉예산👉홍성👉광천👉대천👉장항👉군산👉익산✖ 수요일 ~ 일요일까지 운행![하루에 한대씩 운행]✔ 온돌마루실 최소 3인 ~ 최대 6인까지 예약가능✔ 탑승일 1개월전부터 예약!-#충북여행 #아산여행 #예산여행 #기차여행 #천안여행 #천안가볼만한곳 #이색여행코스","['충북여행', '아산여행', '예산여행', '기차여행', '천안여행', '천안가볼만한곳', '이색여행코스']",
#염씨표류기 x #단양 단풍이 아름다운 사찰🍁가을이 되면 아름다운 모습을뽐내는 곳인 단양 구인사오늘 단양에 다녀왔는데단풍이 예쁘게 물들고 있더라고요!!아마 이번 주 주말이나다음 주부터 아주 예쁜 모습을볼 수 있을 것 같아요🙌🙌<구인사>📍충북 단양군 영춘면 구인사길 73 🍯Tip🔸주차요금이 3000원인데 카드결제 안되고현금만 가능하니 꼭 현금을 챙겨가세요!!📸22년 촬영,"['염씨표류기', '단양']",구인사
"수많은 #단양맛집 중 향토자연음식전문점으로 이름을 유명세를 안고 있는 대교식당!🥰⠀2018년도 MBC충청북도 향도음식 수상 경력이 있으며, 각종 TV 프로그램 출연되어 이미 현지인들 사이에서 모르는 사람이 없을 정도로 유명한 맛집입니다.✨⠀푸짐한 올갱이와 부추와 함께 해장용으로 일품인 #올갱이해장국, 평범한 제육볶음과 쭈꾸미볶음과는 다른 #흑마늘제육볶음 과 #흑마늘쭈꾸미볶음 이 이 곳만의 시그니처 메뉴인데요.😋⠀한 번도 맛보지 못한 사람은 있지만 한 번만 맛본 사람은 없을 정도로 맛난 요리를 선사하는 농림축산식품부에서도 공식 인증된 위생등급이 우수한 안심식당이랍니다!❣⠀아직 #대교식당 을 안 가보셨다구요? 그렇다면 오늘 여러분의 소중한 한끼, 든든하게 #대교식당 에서 해결하는 건 어떠세요?!👀⠀⠀📍 대교식당📍 충북 단양군 단양읍 중앙2로 9 대교식당⏰ 영업시간 07:00 ~ 21:00⏰ 브레이크타임 15:00 ~ 17:00⠀⠀#단양먹거리 #단양맛집추천 #단양맛집베스트 #단양여행 #단양가볼만한곳 #단양카페 #단양펜션 #단양핫플 #충북여행 #맛집투어 #맛집추천 #맛집탐방 #맛집인정","['단양맛집', '올갱이해장국', '흑마늘제육볶음', '흑마늘쭈꾸미볶음', '대교식당', '대교식당', '단양먹거리', '단양맛집추천', '단양맛집베스트', '단양여행', '단양가볼만한곳', '단양카페', '단양펜션', '단양핫플', '충북여행', '맛집투어', '맛집추천', '맛집탐방', '맛집인정']",
"🍁가을 단풍여행지 Best 1편 🍁정보는 하단 본문⬇️충북과 경기남부 은행나무 단풍여행지 모음지금 가을꽃 보고 있다면 이제 10월20일부터 시작될 단풍 계획 세울때같이갈 친구에서 10월말 11월초 일정 비워두라고 소환영상중 반계리는 여주가 아니라 원주입니다 ^^🍁청주  #백석정📍충북 청주시 상당구 낭성면 관정리 산34-1🧡충북에서 이른 단풍을 볼수 있는 곳 📸2022.10.21💛괴산문광저수지📍충북 괴산군 문광면 양곡리16💛이른 아침 물안개 +은행나무 반영 📸2022.10.24🍁제천 #배론성지 📍충북 제천시 봉양읍 배론성지길 296🧡명불허전 제천 단풍여행지 📸2022.10.25💛여주 #강천섬 📍경기 여주시 강천면 강천리 627💛피크닉 즐기며 은행나무 즐기기 좋은곳 📸2022.10.27🍁단양 #보발재 📍충북 단양군 가곡면 보발리🧡굽이굽이길을 따라 단풍이 아름다우나   영상속 드론이 뷰는 일반카메라로 불가 📸2022.11.1 (조금 늦었음)💛원주 #반계리은행나무 📍강원 원주시 문막읍 반계리 1495-1💛800년된 초대형 은행나무 📸2022.11.4🍁광주 #화담숲 📍경기 광주시 도척면 도척윗로 278-1🧡예약필수, 마비되는 단풍여행지 💛꿀팁이라면 취소수수료가 있어 자정 전후로 취소표가 나오니  백신예약처럼 무한 클릭하면 생각보다 쉽게 표 구매 📸2022.10.31🧡옥천 #고앤컴연수원 📍충북 옥천군 옥천읍 서대리💛반반치킨 아닌 반반 단풍은행볼수 있는 곳 📸2022.10.26🍁단양 #구인사📍충북 단양군 영춘면 구인사길 73 🧡천태종본산으로 고층사찰건물과 단풍이 아름다운곳 💛드론은 공문으로 주지스님의 승인을 받고 날렸습니다 📸2022.11.1 🍁제천 #비룡담 📍충북 제천시 모산동🧡제2의 의림지로 제천의 새로운 단풍명소 📸2022.10.25이런 정성정보 가득한 저장만하고댓글도 안달고 그냥 가면 섭섭합니다.가을단풍 2탄은 제 전공인 충남 대전기대해주세요 가을 단풍 2탄#킴보여행_가을 #킴보여행_청주#킴보여행_제천#킴보여행_단양#단풍명소 #은행나무 #단풍나무 #충북여행 #경기도가볼만한곳 #경기도여행 #국내여행 #가을여행 #travelkorea","['백석정📍충북', '배론성지', '강천섬', '보발재', '반계리은행나무', '화담숲', '고앤컴연수원', '구인사📍충북', '비룡담', '킴보여행_가을', '킴보여행_청주', '킴보여행_제천', '킴보여행_단양', '단풍명소', '은행나무', '단풍나무', '충북여행', '경기도가볼만한곳', '경기도여행', '국내여행', '가을여행', 'travelkorea']",
🥹벌거벗은 용암사운해 없는 용암사는 벌거벗은 듯 어색하네요.이날 원래 다른 산을 가려고 하다가덕유산 상고대 소식에 곤도라 탑승 시간까지놀면 뭐해? 하고 잠시 들른 옥천 장령산 용암사😍알차게 시간 때워 뿌듯했던 하루✌️굿초이스였다!!!!#일출#sunset#운해#산스타그램#등산#산책#일출명소#핫플#등산스타그램#등린이#일출맛집#산쟁이#산사병#용암사#용암사일출#충북여행#여행스타그램 #사진스타그램📷,"['일출', 'sunset', '운해', '산스타그램', '등산', '산책', '일출명소', '핫플', '등산스타그램', '등린이', '일출맛집', '산쟁이', '산사병', '용암사', '용암사일출', '충북여행', '여행스타그램', '사진스타그램📷']",용암사
